stat_id;date;value;
BALANCE_2601172798;26.11.2018;4744.0;
BALANCE_2601172798;27.11.2018;4744.0;
BALANCE_2601172798;28.11.2018;4744.0;
BALANCE_2601172798;29.11.2018;4744.0;
BALANCE_2601172798;30.11.2018;4744.0;
BALANCE_2601172798;01.12.2018;4744.0;
BALANCE_2601172798;02.12.2018;4744.0;
BALANCE_2601172798;07.12.2018;24744.0;
BALANCE_2601172798;08.12.2018;24744.0;
BALANCE_2601172798;09.12.2018;24744.0;
BALANCE_2601172798;10.12.2018;24744.0;
BALANCE_2601172798;11.12.2018;24744.0;
BALANCE_2601172798;12.12.2018;24744.0;
BALANCE_2601172798;13.12.2018;24744.0;
BALANCE_2601172798;14.12.2018;24744.0;
BALANCE_2601172798;15.12.2018;24744.0;
BALANCE_2601172798;16.12.2018;24744.0;
BALANCE_2601172798;17.12.2018;24744.0;
BALANCE_2601172798;18.12.2018;24744.0;
BALANCE_2601172798;19.12.2018;24744.0;
BALANCE_2601172798;20.12.2018;24744.0;
BALANCE_2601172798;21.12.2018;24744.0;
BALANCE_2601172798;22.12.2018;24744.0;
BALANCE_2601172798;23.12.2018;24744.0;
BALANCE_2601172798;24.12.2018;24744.0;
BALANCE_2601172798;25.12.2018;24744.0;
BALANCE_2601172798;26.12.2018;24744.0;
BALANCE_2601172798;27.12.2018;24744.0;
BALANCE_2601172798;28.12.2018;24744.0;
BALANCE_2601172798;29.12.2018;24744.0;
BALANCE_2601172798;30.12.2018;24744.0;
BALANCE_2601172798;31.12.2018;24744.0;
BALANCE_2601172798;01.01.2019;24744.0;
BALANCE_2601172798;02.01.2019;24744.0;
BALANCE_2601172798;03.01.2019;24744.0;
BALANCE_2601172798;04.01.2019;24744.0;
BALANCE_2601172798;05.01.2019;24744.0;
BALANCE_2601172798;06.01.2019;24744.0;
BALANCE_2601172798;07.01.2019;24744.0;
BALANCE_2601172798;08.01.2019;24744.0;
BALANCE_2601172798;09.01.2019;24744.0;
BALANCE_2601172798;10.01.2019;24744.0;
BALANCE_2601172798;11.01.2019;24744.0;
BALANCE_2601172798;13.01.2019;24744.0;
BALANCE_2601172798;14.01.2019;24744.0;
BALANCE_2601172798;15.01.2019;24744.0;
BALANCE_2601172798;16.01.2019;24744.0;
BALANCE_2601172798;17.01.2019;24744.0;
BALANCE_2601172798;18.01.2019;24744.0;
BALANCE_2601172798;19.01.2019;24744.0;
BALANCE_2601172798;20.01.2019;24744.0;
BALANCE_2601172798;21.01.2019;24744.0;
BALANCE_2601172798;22.01.2019;24744.0;
BALANCE_2601172798;23.01.2019;24744.0;
BALANCE_2601172798;24.01.2019;24744.0;
BALANCE_2601172798;25.01.2019;24744.0;
BALANCE_2601172798;26.01.2019;24744.0;
BALANCE_2601172798;27.01.2019;24744.0;
BALANCE_2601172798;28.01.2019;24744.0;
BALANCE_2601172798;29.01.2019;24744.0;
BALANCE_2601172798;30.01.2019;24744.0;
BALANCE_2601172798;31.01.2019;24744.0;
BALANCE_2601172798;01.02.2019;24744.0;
BALANCE_2601172798;02.02.2019;24744.0;
BALANCE_2601172798;03.02.2019;24744.0;
BALANCE_2601172798;04.02.2019;24744.0;
BALANCE_2601172798;05.02.2019;24744.0;
BALANCE_2601172798;06.02.2019;24744.0;
BALANCE_2601172798;07.02.2019;24744.0;
BALANCE_2601172798;08.02.2019;24744.0;
BALANCE_2601172798;09.02.2019;24744.0;
BALANCE_2601172798;10.02.2019;24744.0;
BALANCE_2601172798;11.02.2019;24744.0;
BALANCE_2601172798;12.02.2019;24744.0;
BALANCE_2601172798;13.02.2019;24744.0;
BALANCE_2601172798;14.02.2019;24744.0;
BALANCE_2601172798;15.02.2019;24744.0;
BALANCE_2601172798;16.02.2019;24744.0;
BALANCE_2601172798;17.02.2019;24744.0;
BALANCE_2601172798;18.02.2019;24744.0;
BALANCE_2601172798;19.02.2019;24744.0;
BALANCE_2601172798;20.02.2019;24744.0;
BALANCE_2601172798;21.02.2019;24744.0;
BALANCE_2601172798;22.02.2019;24744.0;
BALANCE_2601172798;23.02.2019;24744.0;
BALANCE_2601172798;24.02.2019;24744.0;
BALANCE_2601172798;25.02.2019;24744.0;
BALANCE_2601172798;26.02.2019;24744.0;
BALANCE_2601172798;27.02.2019;24744.0;
BALANCE_2601172798;28.02.2019;24744.0;
BALANCE_2601172798;01.03.2019;24744.0;
BALANCE_2601172798;02.03.2019;24744.0;
BALANCE_2601172798;03.03.2019;24744.0;
BALANCE_2601172798;04.03.2019;24744.0;
BALANCE_2601172798;05.03.2019;24744.0;
BALANCE_2601172798;06.03.2019;24744.0;
BALANCE_2601172798;07.03.2019;24744.0;
BALANCE_2601172798;08.03.2019;24744.0;
BALANCE_2601172798;09.03.2019;24744.0;
BALANCE_2601172798;10.03.2019;24744.0;
BALANCE_2601172798;11.03.2019;24744.0;
BALANCE_2601172798;12.03.2019;24744.0;
BALANCE_2601172798;13.03.2019;24744.0;
BALANCE_2601172798;14.03.2019;24744.0;
BALANCE_2601172798;04.04.2019;24744.0;
BALANCE_2601172798;05.04.2019;24744.0;
BALANCE_2601172798;06.04.2019;24744.0;
BALANCE_2601172798;07.04.2019;24744.0;
BALANCE_2601172798;08.04.2019;24744.0;
BALANCE_2601172798;09.04.2019;24744.0;
BALANCE_2601172798;10.04.2019;24744.0;
BALANCE_2601172798;11.04.2019;24744.0;
BALANCE_2601172798;12.04.2019;24744.0;
BALANCE_2601172798;13.04.2019;24744.0;
BALANCE_2601172798;14.04.2019;24744.0;
BALANCE_2601172798;15.04.2019;24744.0;
BALANCE_2601172798;16.04.2019;100.0;
BALANCE_2601172798;17.04.2019;100.0;
BALANCE_2601172798;18.04.2019;100.0;
BALANCE_2601172798;19.04.2019;100.0;
BALANCE_2601172798;20.04.2019;100.0;
BALANCE_2601172798;21.04.2019;100.0;
BALANCE_2601172798;22.04.2019;100.0;
BALANCE_2601172798;23.04.2019;100.0;
BALANCE_2601172798;24.04.2019;100.0;
BALANCE_2601172798;25.04.2019;100.0;
BALANCE_2601172798;26.04.2019;100.0;
BALANCE_2601172798;27.04.2019;100.0;
BALANCE_2601172798;28.04.2019;100.0;
BALANCE_2601172798;29.04.2019;100.0;
