stat_id;date;value;
BALANCE_2700643161;24.10.2018;41703.0;
BALANCE_2700643161;25.10.2018;41703.0;
BALANCE_2700643161;26.10.2018;41703.0;
BALANCE_2700643161;27.10.2018;41703.0;
BALANCE_2700643161;28.10.2018;41703.0;
BALANCE_2700643161;29.10.2018;41703.0;
BALANCE_2700643161;30.10.2018;22219.0;
BALANCE_2700643161;31.10.2018;22219.0;
BALANCE_2700643161;01.11.2018;22219.0;
BALANCE_2700643161;02.11.2018;22219.0;
BALANCE_2700643161;03.11.2018;22219.0;
BALANCE_2700643161;04.11.2018;22219.0;
BALANCE_2700643161;05.11.2018;22219.0;
BALANCE_2700643161;06.11.2018;22219.0;
BALANCE_2700643161;07.11.2018;22219.0;
BALANCE_2700643161;08.11.2018;22219.0;
BALANCE_2700643161;09.11.2018;22219.0;
BALANCE_2700643161;10.11.2018;22219.0;
BALANCE_2700643161;11.11.2018;22219.0;
BALANCE_2700643161;12.11.2018;22219.0;
BALANCE_2700643161;13.11.2018;22219.0;
BALANCE_2700643161;14.11.2018;22219.0;
BALANCE_2700643161;15.11.2018;22219.0;
BALANCE_2700643161;16.11.2018;22219.0;
BALANCE_2700643161;17.11.2018;22219.0;
BALANCE_2700643161;18.11.2018;22219.0;
BALANCE_2700643161;19.11.2018;22219.0;
BALANCE_2700643161;20.11.2018;22219.0;
BALANCE_2700643161;21.11.2018;22219.0;
BALANCE_2700643161;22.11.2018;22219.0;
BALANCE_2700643161;23.11.2018;22219.0;
BALANCE_2700643161;24.11.2018;22219.0;
BALANCE_2700643161;25.11.2018;22219.0;
BALANCE_2700643161;26.11.2018;22219.0;
BALANCE_2700643161;27.11.2018;22219.0;
BALANCE_2700643161;28.11.2018;22219.0;
BALANCE_2700643161;29.11.2018;22219.0;
BALANCE_2700643161;30.11.2018;22219.0;
BALANCE_2700643161;01.12.2018;22219.0;
BALANCE_2700643161;02.12.2018;22219.0;
BALANCE_2700643161;07.12.2018;22219.0;
BALANCE_2700643161;08.12.2018;22219.0;
BALANCE_2700643161;09.12.2018;22219.0;
BALANCE_2700643161;10.12.2018;22219.0;
BALANCE_2700643161;11.12.2018;22219.0;
BALANCE_2700643161;12.12.2018;22219.0;
BALANCE_2700643161;13.12.2018;22219.0;
BALANCE_2700643161;14.12.2018;22219.0;
BALANCE_2700643161;15.12.2018;22219.0;
BALANCE_2700643161;16.12.2018;22219.0;
BALANCE_2700643161;17.12.2018;22219.0;
BALANCE_2700643161;18.12.2018;22219.0;
BALANCE_2700643161;19.12.2018;22219.0;
BALANCE_2700643161;20.12.2018;22219.0;
BALANCE_2700643161;21.12.2018;22219.0;
BALANCE_2700643161;22.12.2018;22219.0;
BALANCE_2700643161;23.12.2018;22219.0;
BALANCE_2700643161;24.12.2018;22219.0;
BALANCE_2700643161;25.12.2018;22219.0;
BALANCE_2700643161;26.12.2018;22219.0;
BALANCE_2700643161;27.12.2018;22219.0;
BALANCE_2700643161;28.12.2018;22219.0;
BALANCE_2700643161;29.12.2018;22219.0;
BALANCE_2700643161;30.12.2018;22219.0;
BALANCE_2700643161;31.12.2018;22219.0;
BALANCE_2700643161;01.01.2019;22219.0;
BALANCE_2700643161;02.01.2019;22219.0;
BALANCE_2700643161;03.01.2019;22219.0;
BALANCE_2700643161;04.01.2019;22219.0;
BALANCE_2700643161;05.01.2019;22219.0;
BALANCE_2700643161;06.01.2019;22219.0;
BALANCE_2700643161;07.01.2019;22219.0;
BALANCE_2700643161;08.01.2019;22219.0;
BALANCE_2700643161;09.01.2019;22219.0;
BALANCE_2700643161;10.01.2019;22219.0;
BALANCE_2700643161;11.01.2019;22219.0;
BALANCE_2700643161;13.01.2019;22219.0;
BALANCE_2700643161;14.01.2019;22219.0;
BALANCE_2700643161;15.01.2019;22219.0;
