stat_id;date;value;
BALANCE_2800643169;13.11.2018;100.0;
BALANCE_2800643169;14.11.2018;100.0;
BALANCE_2800643169;15.11.2018;100.0;
BALANCE_2800643169;16.11.2018;100.0;
BALANCE_2800643169;17.11.2018;100.0;
BALANCE_2800643169;18.11.2018;100.0;
BALANCE_2800643169;19.11.2018;100.0;
BALANCE_2800643169;20.11.2018;100.0;
BALANCE_2800643169;21.11.2018;100.0;
BALANCE_2800643169;22.11.2018;100.0;
BALANCE_2800643169;23.11.2018;100.0;
BALANCE_2800643169;24.11.2018;100.0;
BALANCE_2800643169;25.11.2018;100.0;
BALANCE_2800643169;26.11.2018;100.0;
BALANCE_2800643169;27.11.2018;100.0;
BALANCE_2800643169;28.11.2018;100.0;
BALANCE_2800643169;29.11.2018;100.0;
BALANCE_2800643169;30.11.2018;100.0;
BALANCE_2800643169;01.12.2018;100.0;
BALANCE_2800643169;02.12.2018;100.0;
BALANCE_2800643169;07.12.2018;100.0;
BALANCE_2800643169;08.12.2018;100.0;
BALANCE_2800643169;09.12.2018;100.0;
BALANCE_2800643169;10.12.2018;100.0;
BALANCE_2800643169;11.12.2018;100.0;
BALANCE_2800643169;12.12.2018;100.0;
BALANCE_2800643169;13.12.2018;100.0;
BALANCE_2800643169;14.12.2018;100.0;
BALANCE_2800643169;15.12.2018;100.0;
BALANCE_2800643169;16.12.2018;100.0;
BALANCE_2800643169;17.12.2018;100.0;
BALANCE_2800643169;18.12.2018;100.0;
BALANCE_2800643169;19.12.2018;100.0;
BALANCE_2800643169;20.12.2018;100.0;
BALANCE_2800643169;21.12.2018;100.0;
BALANCE_2800643169;22.12.2018;100.0;
BALANCE_2800643169;23.12.2018;100.0;
BALANCE_2800643169;24.12.2018;100.0;
BALANCE_2800643169;25.12.2018;100.0;
BALANCE_2800643169;26.12.2018;100.0;
BALANCE_2800643169;27.12.2018;100.0;
BALANCE_2800643169;28.12.2018;100.0;
BALANCE_2800643169;29.12.2018;100.0;
BALANCE_2800643169;30.12.2018;100.0;
BALANCE_2800643169;31.12.2018;100.0;
BALANCE_2800643169;01.01.2019;100.0;
BALANCE_2800643169;02.01.2019;100.0;
BALANCE_2800643169;03.01.2019;100.0;
BALANCE_2800643169;04.01.2019;100.0;
BALANCE_2800643169;05.01.2019;100.0;
BALANCE_2800643169;06.01.2019;100.0;
BALANCE_2800643169;07.01.2019;100.0;
BALANCE_2800643169;08.01.2019;100.0;
BALANCE_2800643169;09.01.2019;100.0;
BALANCE_2800643169;10.01.2019;100.0;
BALANCE_2800643169;11.01.2019;100.0;
BALANCE_2800643169;13.01.2019;100.0;
BALANCE_2800643169;14.01.2019;100.0;
BALANCE_2800643169;15.01.2019;100.0;
BALANCE_2800643169;16.01.2019;100.0;
BALANCE_2800643169;17.01.2019;100.0;
BALANCE_2800643169;18.01.2019;100.0;
BALANCE_2800643169;19.01.2019;100.0;
BALANCE_2800643169;20.01.2019;100.0;
BALANCE_2800643169;21.01.2019;100.0;
BALANCE_2800643169;22.01.2019;100.0;
BALANCE_2800643169;23.01.2019;100.0;
BALANCE_2800643169;24.01.2019;100.0;
BALANCE_2800643169;25.01.2019;100.0;
BALANCE_2800643169;26.01.2019;100.0;
BALANCE_2800643169;27.01.2019;100.0;
BALANCE_2800643169;28.01.2019;100.0;
BALANCE_2800643169;29.01.2019;100.0;
BALANCE_2800643169;30.01.2019;100.0;
BALANCE_2800643169;31.01.2019;100.0;
BALANCE_2800643169;01.02.2019;100.0;
BALANCE_2800643169;02.02.2019;100.0;
BALANCE_2800643169;03.02.2019;100.0;
BALANCE_2800643169;04.02.2019;100.0;
BALANCE_2800643169;05.02.2019;100.0;
BALANCE_2800643169;06.02.2019;100.0;
