stat_id;date;value;method;
RANDOM;15.11.2018;715.0;None;
RANDOM;16.11.2018;584.0;None;
RANDOM;17.11.2018;846.0;None;
RANDOM;18.11.2018;904.0;None;
RANDOM;19.11.2018;61.0;None;
RANDOM;20.11.2018;846.0;None;
RANDOM;21.11.2018;629.0;None;
RANDOM;22.11.2018;940.0;None;
RANDOM;23.11.2018;212.0;None;
RANDOM;24.11.2018;183.0;None;
RANDOM;25.11.2018;519.0;None;
RANDOM;26.11.2018;434.0;None;
RANDOM;27.11.2018;824.0;None;
RANDOM;28.11.2018;513.0;None;
RANDOM;29.11.2018;69.0;None;
RANDOM;30.11.2018;397.0;None;
RANDOM;01.12.2018;959.0;None;
RANDOM;02.12.2018;864.0;None;
RANDOM;07.12.2018;548.0;None;
RANDOM;08.12.2018;600.0;None;
RANDOM;09.12.2018;232.0;None;
RANDOM;10.12.2018;636.0;None;
RANDOM;11.12.2018;754.0;None;
RANDOM;12.12.2018;197.0;None;
RANDOM;13.12.2018;111.0;None;
RANDOM;14.12.2018;421.0;None;
RANDOM;15.12.2018;438.0;None;
RANDOM;16.12.2018;537.0;None;
RANDOM;17.12.2018;390.0;None;
RANDOM;18.12.2018;333.0;None;
RANDOM;19.12.2018;287.0;None;
RANDOM;20.12.2018;48.0;None;
RANDOM;21.12.2018;819.0;None;
RANDOM;22.12.2018;459.0;None;
RANDOM;23.12.2018;933.0;None;
RANDOM;24.12.2018;536.0;None;
RANDOM;25.12.2018;142.0;None;
RANDOM;26.12.2018;535.0;None;
RANDOM;27.12.2018;570.0;None;
RANDOM;28.12.2018;920.0;None;
RANDOM;29.12.2018;564.0;None;
RANDOM;30.12.2018;525.0;None;
RANDOM;31.12.2018;636.0;None;
RANDOM;01.01.2019;611.0;None;
RANDOM;02.01.2019;13.0;None;
RANDOM;03.01.2019;203.0;None;
RANDOM;04.01.2019;454.0;None;
RANDOM;05.01.2019;1.0;None;
RANDOM;06.01.2019;957.0;None;
RANDOM;07.01.2019;729.0;None;
RANDOM;08.01.2019;733.0;None;
RANDOM;09.01.2019;317.0;None;
RANDOM;10.01.2019;818.0;None;
RANDOM;11.01.2019;681.0;None;
RANDOM;12.01.2019;817.0;None;
RANDOM;13.01.2019;63.0;None;
RANDOM;14.01.2019;889.0;None;
RANDOM;15.01.2019;859.0;None;
RANDOM;16.01.2019;865.0;None;
RANDOM;17.01.2019;586.0;None;
RANDOM;18.01.2019;462.0;None;
RANDOM;19.01.2019;481.0;None;
RANDOM;20.01.2019;687.0;None;
RANDOM;21.01.2019;933.0;None;
RANDOM;22.01.2019;332.0;None;
RANDOM;23.01.2019;450.0;None;
RANDOM;24.01.2019;498.0;None;
RANDOM;25.01.2019;129.0;None;
RANDOM;26.01.2019;739.0;None;
RANDOM;27.01.2019;119.0;None;
RANDOM;28.01.2019;356.0;None;
RANDOM;29.01.2019;329.0;None;
RANDOM;30.01.2019;678.0;None;
RANDOM;31.01.2019;934.0;None;
RANDOM;01.02.2019;77.0;None;
RANDOM;02.02.2019;637.0;None;
RANDOM;03.02.2019;51.0;None;
RANDOM;04.02.2019;964.0;None;
RANDOM;05.02.2019;687.0;None;
RANDOM;06.02.2019;942.0;None;
RANDOM;07.02.2019;862.0;None;
RANDOM;08.02.2019;548.0;None;
RANDOM;09.02.2019;920.0;None;
RANDOM;10.02.2019;312.0;None;
RANDOM;11.02.2019;673.0;None;
RANDOM;12.02.2019;821.0;None;
RANDOM;13.02.2019;712.0;None;
RANDOM;14.02.2019;198.0;None;
RANDOM;15.02.2019;970.0;None;
RANDOM;16.02.2019;429.0;None;
RANDOM;17.02.2019;479.0;None;
RANDOM;18.02.2019;589.0;None;
RANDOM;19.02.2019;645.0;None;
RANDOM;20.02.2019;117.0;None;
RANDOM;21.02.2019;303.0;None;
RANDOM;22.02.2019;117.0;None;
RANDOM;23.02.2019;868.0;None;
RANDOM;24.02.2019;772.0;None;
RANDOM;25.02.2019;317.0;None;
RANDOM;26.02.2019;938.0;None;
RANDOM;27.02.2019;628.0;None;
RANDOM;28.02.2019;71.0;None;
RANDOM;01.03.2019;392.0;None;
RANDOM;02.03.2019;889.0;None;
RANDOM;03.03.2019;466.0;None;
RANDOM;04.03.2019;545.0;None;
RANDOM;05.03.2019;773.0;None;
RANDOM;06.03.2019;236.0;None;
RANDOM;07.03.2019;811.0;None;
RANDOM;08.03.2019;954.0;None;
RANDOM;09.03.2019;351.0;None;
RANDOM;10.03.2019;285.0;None;
RANDOM;11.03.2019;163.0;None;
RANDOM;12.03.2019;916.0;None;
RANDOM;13.03.2019;385.0;None;
RANDOM;14.03.2019;632.0;None;
RANDOM;15.03.2019;172.0;None;
RANDOM;16.03.2019;893.0;None;
RANDOM;17.03.2019;542.0;None;
RANDOM;18.03.2019;535.0;None;
RANDOM;19.03.2019;303.0;None;
RANDOM;20.03.2019;479.0;None;
RANDOM;21.03.2019;920.0;None;
RANDOM;22.03.2019;684.0;None;
RANDOM;23.03.2019;901.0;None;
RANDOM;24.03.2019;729.0;None;
RANDOM;25.03.2019;592.0;None;
RANDOM;26.03.2019;317.0;None;
RANDOM;27.03.2019;820.0;None;
RANDOM;28.03.2019;303.0;None;
RANDOM;29.03.2019;862.0;None;
RANDOM;30.03.2019;774.0;None;
RANDOM;31.03.2019;571.0;None;
RANDOM;01.04.2019;301.0;None;
RANDOM;02.04.2019;940.0;None;
RANDOM;03.04.2019;911.0;None;
RANDOM;04.04.2019;327.0;None;
RANDOM;05.04.2019;317.0;None;
RANDOM;06.04.2019;212.0;None;
RANDOM;07.04.2019;215.0;None;
RANDOM;08.04.2019;37.0;None;
RANDOM;09.04.2019;397.0;None;
RANDOM;10.04.2019;607.0;None;
RANDOM;11.04.2019;968.0;None;
RANDOM;12.04.2019;172.0;None;
RANDOM;13.04.2019;199.0;None;
RANDOM;14.04.2019;134.0;None;
RANDOM;15.04.2019;743.0;None;
RANDOM;16.04.2019;330.0;None;
RANDOM;17.04.2019;136.0;None;
RANDOM;18.04.2019;330.0;None;
RANDOM;19.04.2019;893.0;None;
RANDOM;20.04.2019;850.0;None;
RANDOM;21.04.2019;60.0;None;
RANDOM;22.04.2019;648.0;None;
RANDOM;23.04.2019;717.0;None;
RANDOM;24.04.2019;859.0;None;
RANDOM;25.04.2019;643.0;None;
RANDOM;26.04.2019;138.0;None;
RANDOM;27.04.2019;735.0;None;
RANDOM;28.04.2019;554.0;None;
RANDOM;29.04.2019;303.0;None;
RANDOM;30.04.2019;757.0;None;
RANDOM;01.05.2019;939.0;None;
RANDOM;02.05.2019;299.0;None;
RANDOM;03.05.2019;783.0;None;
RANDOM;04.05.2019;714.0;None;
RANDOM;05.05.2019;761.0;None;
RANDOM;06.05.2019;528.0;None;
RANDOM;07.05.2019;820.0;None;
RANDOM;08.05.2019;884.0;None;
RANDOM;09.05.2019;571.0;None;
RANDOM;10.05.2019;427.0;None;
RANDOM;11.05.2019;217.0;None;
RANDOM;12.05.2019;164.0;None;
RANDOM;13.05.2019;545.0;None;
RANDOM;14.05.2019;245.0;None;
RANDOM;15.05.2019;37.0;None;
RANDOM;16.05.2019;799.0;None;
RANDOM;17.05.2019;396.0;None;
RANDOM;18.05.2019;716.0;None;
RANDOM;19.05.2019;133.0;None;
RANDOM;20.05.2019;665.0;None;
RANDOM;21.05.2019;117.0;None;
RANDOM;22.05.2019;846.0;None;
RANDOM;23.05.2019;750.0;None;
RANDOM;24.05.2019;385.0;None;
RANDOM;25.05.2019;707.0;None;
RANDOM;26.05.2019;147.0;None;
RANDOM;27.05.2019;421.0;None;
RANDOM;28.05.2019;328.0;None;
RANDOM;29.05.2019;713.0;None;
RANDOM;30.05.2019;485.0;None;
RANDOM;31.05.2019;986.0;None;
RANDOM;01.06.2019;839.0;None;
RANDOM;02.06.2019;388.0;None;
RANDOM;03.06.2019;475.0;None;
RANDOM;04.06.2019;309.0;None;
RANDOM;05.06.2019;662.0;None;
RANDOM;06.06.2019;249.0;None;
RANDOM;07.06.2019;397.0;None;
RANDOM;08.06.2019;978.0;None;
RANDOM;09.06.2019;867.0;None;
RANDOM;10.06.2019;137.0;None;
RANDOM;11.06.2019;721.0;None;
RANDOM;12.06.2019;264.0;None;
RANDOM;13.06.2019;375.0;None;
RANDOM;14.06.2019;123.0;None;
RANDOM;15.06.2019;222.0;None;
RANDOM;16.06.2019;274.0;None;
RANDOM;17.06.2019;119.0;None;
RANDOM;18.06.2019;405.0;None;
RANDOM;19.06.2019;440.0;None;
RANDOM;20.06.2019;931.0;None;
RANDOM;21.06.2019;65.0;None;
RANDOM;22.06.2019;772.0;None;
RANDOM;23.06.2019;599.0;None;
RANDOM;24.06.2019;661.0;None;
RANDOM;25.06.2019;543.0;None;
RANDOM;26.06.2019;186.0;None;
RANDOM;27.06.2019;452.0;None;
RANDOM;28.06.2019;976.0;None;
RANDOM;29.06.2019;737.0;None;
RANDOM;30.06.2019;474.0;None;
RANDOM;01.07.2019;862.0;None;
RANDOM;02.07.2019;958.0;None;
RANDOM;03.07.2019;43.0;None;
RANDOM;04.07.2019;662.0;None;
RANDOM;05.07.2019;868.0;None;
RANDOM;06.07.2019;542.0;None;
RANDOM;07.07.2019;601.0;None;
RANDOM;08.07.2019;294.0;None;
RANDOM;09.07.2019;63.0;None;
RANDOM;10.07.2019;141.0;None;
RANDOM;11.07.2019;540.0;None;
RANDOM;12.07.2019;84.0;None;
RANDOM;13.07.2019;694.0;None;
RANDOM;14.07.2019;542.0;None;
RANDOM;15.07.2019;822.0;None;
RANDOM;16.07.2019;561.0;None;
RANDOM;17.07.2019;459.0;None;
RANDOM;18.07.2019;356.0;None;
RANDOM;19.07.2019;486.0;None;
RANDOM;20.07.2019;364.0;None;
RANDOM;21.07.2019;461.0;Nahodna hodnota;
