stat_id;date;value;
BALANCE_2001446038;17.10.2018 00:00:00;1939.0;
BALANCE_2001446038;18.10.2018 00:00:00;1939.0;
BALANCE_2001446038;19.10.2018 00:00:00;1939.0;
BALANCE_2001446038;20.10.2018 00:00:00;1939.0;
BALANCE_2001446038;21.10.2018 00:00:00;1939.0;
BALANCE_2001446038;22.10.2018 00:00:00;1939.0;
BALANCE_2001446038;23.10.2018 00:00:00;1939.0;
BALANCE_2001446038;24.10.2018 00:00:00;1939.0;
BALANCE_2001446038;25.10.2018 00:00:00;1939.0;
BALANCE_2001446038;26.10.2018 00:00:00;1939.0;
BALANCE_2001446038;27.10.2018 00:00:00;1939.0;
BALANCE_2001446038;28.10.2018 00:00:00;1939.0;
BALANCE_2001446038;29.10.2018 00:00:00;1939.0;
BALANCE_2001446038;30.10.2018 00:00:00;6944.0;
BALANCE_2001446038;31.10.2018 00:00:00;6944.0;
BALANCE_2001446038;01.11.2018 00:00:00;6944.0;
BALANCE_2001446038;02.11.2018 00:00:00;6944.0;
BALANCE_2001446038;03.11.2018 00:00:00;6944.0;
BALANCE_2001446038;04.11.2018 00:00:00;6944.0;
BALANCE_2001446038;05.11.2018 00:00:00;6944.0;
BALANCE_2001446038;06.11.2018 00:00:00;6944.0;
BALANCE_2001446038;07.11.2018 00:00:00;6944.0;
BALANCE_2001446038;08.11.2018 00:00:00;6944.0;
BALANCE_2001446038;09.11.2018 00:00:00;500.0;
BALANCE_2001446038;10.11.2018 00:00:00;500.0;
BALANCE_2001446038;11.11.2018 00:00:00;500.0;
BALANCE_2001446038;12.11.2018 00:00:00;500.0;
BALANCE_2001446038;13.11.2018 00:00:00;500.0;
BALANCE_2001446038;14.11.2018 00:00:00;500.0;
BALANCE_2001446038;15.11.2018 00:00:00;500.0;
BALANCE_2001446038;16.11.2018 00:00:00;500.0;
BALANCE_2001446038;17.11.2018 00:00:00;500.0;
BALANCE_2001446038;18.11.2018 00:00:00;500.0;
BALANCE_2001446038;19.11.2018 00:00:00;500.0;
BALANCE_2001446038;20.11.2018 00:00:00;500.0;
BALANCE_2001446038;21.11.2018 00:00:00;500.0;
BALANCE_2001446038;22.11.2018 00:00:00;500.0;
BALANCE_2001446038;23.11.2018 00:00:00;500.0;
BALANCE_2001446038;24.11.2018 00:00:00;500.0;
BALANCE_2001446038;25.11.2018 00:00:00;500.0;
BALANCE_2001446038;26.11.2018 00:00:00;500.0;
BALANCE_2001446038;27.11.2018 00:00:00;500.0;
BALANCE_2001446038;28.11.2018 00:00:00;500.0;
BALANCE_2001446038;29.11.2018 00:00:00;500.0;
BALANCE_2001446038;30.11.2018 00:00:00;500.0;
BALANCE_2001446038;01.12.2018 00:00:00;500.0;
BALANCE_2001446038;02.12.2018 00:00:00;500.0;
BALANCE_2001446038;07.12.2018 00:00:00;500.0;
BALANCE_2001446038;08.12.2018 00:00:00;500.0;
BALANCE_2001446038;09.12.2018 00:00:00;500.0;
BALANCE_2001446038;10.12.2018 00:00:00;500.0;
BALANCE_2001446038;11.12.2018 00:00:00;500.0;
BALANCE_2001446038;12.12.2018 00:00:00;500.0;
BALANCE_2001446038;13.12.2018 00:00:00;500.0;
BALANCE_2001446038;14.12.2018 00:00:00;500.0;
BALANCE_2001446038;15.12.2018 00:00:00;500.0;
BALANCE_2001446038;16.12.2018 00:00:00;500.0;
BALANCE_2001446038;17.12.2018 00:00:00;500.0;
BALANCE_2001446038;18.12.2018 00:00:00;500.0;
BALANCE_2001446038;19.12.2018 00:00:00;500.0;
BALANCE_2001446038;20.12.2018 00:00:00;500.0;
BALANCE_2001446038;21.12.2018 00:00:00;500.0;
BALANCE_2001446038;22.12.2018 00:00:00;500.0;
BALANCE_2001446038;23.12.2018 00:00:00;500.0;
BALANCE_2001446038;24.12.2018 00:00:00;500.0;
BALANCE_2001446038;25.12.2018 00:00:00;500.0;
BALANCE_2001446038;26.12.2018 00:00:00;500.0;
BALANCE_2001446038;27.12.2018 00:00:00;500.0;
BALANCE_2001446038;28.12.2018 00:00:00;500.0;
BALANCE_2001446038;29.12.2018 00:00:00;500.0;
BALANCE_2001446038;30.12.2018 00:00:00;500.0;
BALANCE_2001446038;31.12.2018 00:00:00;500.0;
BALANCE_2001446038;01.01.2019 00:00:00;500.0;
BALANCE_2001446038;02.01.2019 00:00:00;500.0;
BALANCE_2001446038;03.01.2019 00:00:00;500.0;
BALANCE_2001446038;04.01.2019 00:00:00;500.0;
BALANCE_2001446038;05.01.2019 00:00:00;500.0;
BALANCE_2001446038;06.01.2019 00:00:00;500.0;
BALANCE_2001446038;07.01.2019 00:00:00;500.0;
BALANCE_2001446038;08.01.2019 00:00:00;500.0;
BALANCE_2001446038;09.01.2019 00:00:00;500.0;
BALANCE_2001446038;10.01.2019 00:00:00;500.0;
BALANCE_2001446038;11.01.2019 00:00:00;500.0;
BALANCE_2001446038;13.01.2019 00:00:00;500.0;
BALANCE_2001446038;14.01.2019 00:00:00;500.0;
BALANCE_2001446038;15.01.2019 00:00:00;500.0;
