stat_id;date;value;
BALANCE_2200623578;04.01.2019;100.0;
BALANCE_2200623578;05.01.2019;100.0;
BALANCE_2200623578;06.01.2019;100.0;
BALANCE_2200623578;07.01.2019;100.0;
BALANCE_2200623578;08.01.2019;100.0;
BALANCE_2200623578;09.01.2019;100.0;
BALANCE_2200623578;10.01.2019;100.0;
BALANCE_2200623578;11.01.2019;100.0;
BALANCE_2200623578;13.01.2019;100.0;
BALANCE_2200623578;14.01.2019;100.0;
BALANCE_2200623578;15.01.2019;100.0;
BALANCE_2200623578;16.01.2019;100.0;
BALANCE_2200623578;17.01.2019;100.0;
BALANCE_2200623578;18.01.2019;100.0;
BALANCE_2200623578;19.01.2019;100.0;
BALANCE_2200623578;20.01.2019;100.0;
BALANCE_2200623578;21.01.2019;100.0;
BALANCE_2200623578;22.01.2019;100.0;
BALANCE_2200623578;23.01.2019;100.0;
BALANCE_2200623578;24.01.2019;100.0;
BALANCE_2200623578;25.01.2019;100.0;
BALANCE_2200623578;26.01.2019;100.0;
BALANCE_2200623578;27.01.2019;100.0;
BALANCE_2200623578;28.01.2019;100.0;
BALANCE_2200623578;29.01.2019;100.0;
BALANCE_2200623578;30.01.2019;100.0;
BALANCE_2200623578;31.01.2019;100.0;
BALANCE_2200623578;01.02.2019;100.0;
BALANCE_2200623578;02.02.2019;100.0;
BALANCE_2200623578;03.02.2019;100.0;
BALANCE_2200623578;04.02.2019;100.0;
BALANCE_2200623578;05.02.2019;100.0;
BALANCE_2200623578;06.02.2019;100.0;
